Date,Open,High,Low,Close,Adj Close,Volume,Days
2020-09-01,141.199997,149.589996,140.050003,147.589996,142.510422,35599400,643
2020-09-02,151.25,151.330002,145.610001,147.679993,142.597305,17222000,644
2020-09-03,146.699997,149.600006,141.809998,144.539993,139.565384,16005000,645
2020-09-04,144.020004,145.039993,140.100006,142.830002,137.914246,11327400,646
2020-09-08,141.410004,141.899994,138.259995,138.449997,133.684952,11322300,647
2020-09-09,140.089996,142.610001,139.449997,139.889999,135.075424,11223000,648
2020-09-10,140.059998,140.539993,136.589996,136.809998,132.10141,11236400,649
2020-09-11,137.050003,138.440002,135.550003,136.699997,131.995209,9626600,650
2020-09-14,136.139999,141.100006,135.880005,137.320007,132.593887,15244600,651
2020-09-15,138.229996,139.080002,136.679993,137.360001,132.632492,10142600,652
2020-09-16,138.410004,138.679993,136.050003,136.259995,131.570343,9286800,653
2020-09-17,135.429993,137.570007,135.020004,136.690002,131.98558,12415000,654
2020-09-18,136.440002,137.529999,134.75,135.289993,130.633713,18236400,655
2020-09-21,136.5,137.240005,135.289993,137.070007,132.352493,15758500,656
2020-09-22,137.070007,138.990005,136.570007,138.309998,133.549805,11034000,657
2020-09-23,139,139.240005,135.820007,135.990005,131.309662,7711100,658
2020-09-24,135.729996,137.789993,135.070007,136.699997,131.995209,9817700,659
2020-09-25,136.520004,137.539993,135.960007,137.270004,132.545593,7539600,660
2020-09-28,137.160004,138.050003,136.720001,137.25,132.526276,7065700,661
2020-09-29,137.25,138.139999,136.389999,137.139999,132.42009,9234300,662
2020-09-30,137.389999,141.740005,137.199997,139.910004,135.094742,11608800,663
2020-10-01,140.800003,144.380005,140.259995,143.080002,138.155655,14430300,664
2020-10-02,142.339996,143.100006,140.130005,140.5,135.664413,8195000,665
2020-10-05,141.289993,142.190002,141.070007,141.800003,136.919693,4753000,666
2020-10-06,141.869995,142.940002,140.25,140.630005,135.789963,7158500,667
2020-10-07,141.259995,141.550003,140.25,140.889999,136.041016,5649700,668
2020-10-08,141.509995,142.089996,141.119995,141.360001,136.494827,4892300,669
2020-10-09,141.660004,143.339996,141.559998,142.779999,137.865952,4831600,670
2020-10-12,143.020004,145.389999,143.020004,144.25,139.285355,6134100,671
2020-10-13,144.679993,146.600006,144.360001,146.229996,141.197205,7933400,672
2020-10-14,146.399994,146.529999,143.759995,143.940002,138.986038,6570300,673
2020-10-15,143.089996,144.960007,142.839996,144.529999,139.555725,4564200,674
2020-10-16,145.399994,146.149994,144.470001,144.710007,139.729553,5645000,675
2020-10-19,145.100006,145.369995,142.75,142.949997,138.030121,4881100,676
2020-10-20,144.110001,145.529999,143.619995,143.899994,138.947403,4841000,677
2020-10-21,143.839996,145.729996,143.839996,144.399994,139.430191,4371400,678
2020-10-22,144.190002,144.559998,142.690002,143.550003,138.609482,4448000,679
2020-10-23,143.970001,144.139999,142.850006,143.850006,138.899155,3513500,680
2020-10-26,142.839996,143.119995,140.940002,142.160004,137.267319,5370600,681
2020-10-27,142.050003,143.699997,141.970001,142.869995,137.95285,3943700,682
2020-10-28,140.960007,142.130005,139.880005,140.039993,135.220245,5616400,683
2020-10-29,140,141.110001,138.699997,139.919998,135.104385,5051300,684
2020-10-30,139.179993,140.089996,137.369995,138.75,133.974655,6200600,685
2020-11-02,140.589996,140.809998,139.029999,140.399994,135.567886,5525200,686
2020-11-03,141.649994,144.160004,141.570007,142.779999,137.865952,5137700,687
2020-11-04,141.570007,144.389999,141.339996,141.960007,137.074188,5975800,688
2020-11-05,144,144.229996,142.940002,143.470001,138.532196,4734200,689
2020-11-06,144.360001,146.220001,143.550003,145.770004,140.753067,5399500,690
2020-11-09,148,148.199997,143.479996,143.539993,138.599792,9399500,691
2020-11-10,143.75,146.440002,143.529999,145.559998,140.550293,6066400,692
2020-11-11,146.919998,148.960007,146.399994,147.979996,142.886963,6268600,693
2020-11-12,148.479996,148.710007,147.100006,148.229996,143.128387,4188100,694
2020-11-13,148.940002,150.940002,147.520004,150.539993,145.358871,6579400,695
2020-11-16,150.529999,153.399994,149.279999,152.440002,147.193497,11520100,696
2020-11-17,150.5,153.240005,149.179993,149.369995,144.229156,14237200,697
2020-11-18,149.860001,151.669998,149.050003,149.089996,143.958771,8312300,698
2020-11-19,149.460007,152.449997,149.320007,152.119995,146.884506,6196900,699
2020-11-20,151.169998,152.759995,149.809998,150.240005,145.069229,7312400,700
2020-11-23,150.369995,151.399994,149.369995,150.929993,145.735458,6185700,701
2020-11-24,151.740005,151.979996,150.270004,151.360001,146.150665,5718400,702
2020-11-25,151.25,152.389999,151.210007,151.830002,146.604477,4611100,703
2020-11-27,152.149994,152.720001,151.100006,151.600006,146.382416,3666500,704
2020-11-30,151.600006,152.949997,150.100006,152.789993,147.531418,10898500,705
2020-12-01,153.600006,153.660004,151.660004,152.639999,147.386597,7645100,706
2020-12-02,152,152.619995,149.529999,150.520004,145.339584,7849000,707
2020-12-03,150.279999,150.279999,148.389999,149.300003,144.16156,8575300,708
2020-12-04,149.509995,149.509995,147.580002,148.910004,143.784988,6963100,709
2020-12-07,148.460007,148.990005,147.160004,148.110001,143.012512,6159700,710
2020-12-08,147.360001,149.850006,147.179993,149.449997,144.306396,6905500,711
2020-12-09,150,150,147.889999,148.270004,143.167007,6713200,712
2020-12-10,147.75,148.149994,146.570007,147.039993,142.498322,6884100,713
2020-12-11,146.919998,147.509995,145.940002,147,142.459579,5620300,714
2020-12-14,147.699997,147.720001,145.399994,145.649994,141.15126,8362700,715
2020-12-15,145.520004,146.360001,144.860001,145.580002,141.08342,10623800,716
2020-12-16,146.240005,146.889999,145.080002,145.429993,140.938065,8550300,717
2020-12-17,146.059998,146.440002,145.149994,146.100006,141.587372,10226500,718
2020-12-18,146.619995,147.179993,145.160004,145.949997,141.441986,13794700,719
2020-12-21,145.5,146.669998,145.059998,145.970001,141.46138,8517700,720
2020-12-22,145.149994,146.229996,143.139999,144.199997,139.746033,12533000,721
2020-12-23,143.539993,144.220001,142.300003,143.220001,138.796326,6810200,722
2020-12-24,143.539993,144.389999,143.179993,143.5,139.067673,3018200,723
2020-12-28,144.039993,145.300003,143.330002,145.220001,140.734543,6448300,724
2020-12-29,145.639999,145.850006,143.589996,144.300003,139.842957,5979400,725
2020-12-30,144.880005,145.149994,143.940002,144.179993,139.726654,6250400,726
2020-12-31,144.199997,144.270004,142.850006,144.149994,139.697586,5938000,727
2021-01-04,144.300003,146.889999,144.279999,146.529999,142.004074,10727400,728
2021-01-05,146.600006,147.070007,144.490005,145.75,141.248169,8832700,729
2021-01-06,145.089996,148.100006,145.009995,146.660004,142.130066,7306300,730
2021-01-07,147.619995,147.759995,146.039993,146.649994,142.120361,6846000,731
2021-01-08,146.880005,147,145.809998,146.630005,142.100983,8159400,732
2021-01-11,146,147.990005,146,147.289993,142.740601,8754800,733
2021-01-12,149,149.929993,148.320007,148.970001,144.368729,7791100,734
2021-01-13,148.75,149.070007,147.429993,147.449997,142.89566,5356500,735
2021-01-14,147.820007,148,146.039993,146.970001,142.430481,7672400,736
2021-01-15,145.139999,145.899994,143.669998,144.639999,140.17244,11973500,737
2021-01-19,144.639999,145.070007,142.669998,143.389999,138.961075,8041200,738
2021-01-20,143.589996,145.660004,142.889999,145.509995,141.015594,7925200,739
2021-01-21,145.360001,145.729996,144.210007,144.850006,140.375961,4775300,740
2021-01-22,145.600006,147.339996,145.119995,146.330002,141.810272,6406500,741
2021-01-25,145.360001,146.25,144.270004,146.199997,141.684296,6343700,742
2021-01-26,145.630005,147.809998,145.470001,147.509995,142.953812,5010500,743
2021-01-27,146.960007,147.860001,143.550003,143.839996,139.397156,9970100,744
2021-01-28,144.460007,146.259995,143.630005,143.75,139.309967,7433900,745
2021-01-29,143.179993,143.75,140.350006,140.490005,136.15065,10836400,746
2021-02-01,140.910004,141.490005,139.190002,139.270004,134.968292,8648400,747
2021-02-02,139.759995,142.149994,139.440002,140.770004,136.421997,9000800,748
2021-02-03,140.660004,142.050003,140.630005,141.199997,136.838699,4988900,749
2021-02-04,141.789993,143.179993,141.259995,142.529999,138.12764,5782100,750
2021-02-05,143.460007,144.850006,142.529999,144.360001,139.901108,6817200,751
2021-02-08,144.809998,145.580002,144.460007,145.029999,140.550415,5275100,752
2021-02-09,144.580002,146.320007,144.580002,145.830002,141.325699,5302300,753
2021-02-10,145.830002,145.899994,143.539993,144.130005,139.678207,6192300,754
2021-02-11,144.139999,144.949997,143.710007,144.020004,139.571594,4263800,755
2021-02-12,144.160004,144.610001,143.669998,144.470001,140.00769,4474500,756
2021-02-16,145.940002,146.389999,144.929993,145.660004,141.16095,9297000,757
2021-02-17,144.649994,147.5,144.5,147.199997,142.653381,8523700,758
2021-02-18,139,140.699997,137.5,137.660004,133.408051,32309100,759
2021-02-19,137.800003,139.419998,137.669998,138.339996,134.067047,12202000,760
2021-02-22,137.740005,138.339996,136.25,137.690002,133.437134,10702200,761
2021-02-23,137.110001,137.389999,135.059998,135.470001,131.28569,10433400,762
2021-02-24,135.869995,136.160004,133.050003,133.210007,129.09549,15521900,763
2021-02-25,133.100006,134.009995,131.479996,131.949997,127.874405,11108200,764
2021-02-26,131.479996,131.809998,129.860001,129.919998,125.90712,14156900,765
2021-03-01,131.580002,132.570007,131.130005,131.369995,127.312325,11544800,766
2021-03-02,131.509995,132.75,130.009995,130.110001,126.091255,9743600,767
2021-03-03,129.5,129.929993,127.550003,127.589996,123.649078,13945800,768
2021-03-04,127.860001,129.580002,126.279999,127.529999,123.590942,15116000,769
2021-03-05,126.830002,129.75,126.75,129.119995,125.131821,11357900,770
2021-03-08,129.330002,129.839996,127.809998,127.879997,123.93013,13662800,771
2021-03-09,128.800003,129.880005,128.320007,128.889999,124.908928,10662900,772
2021-03-10,128.860001,133.050003,128.470001,132.179993,128.097321,14976400,773
2021-03-11,133.360001,133.490005,131.529999,132.130005,128.048859,11829900,774
2021-03-12,132.520004,134.520004,132.080002,134.119995,129.977371,9479200,775
2021-03-15,134.740005,134.75,132.820007,133.429993,129.308685,8357300,776
2021-03-16,132.820007,134.279999,132.820007,133.389999,129.269943,6627000,777
2021-03-17,132.5,133.139999,131.979996,132.279999,128.194229,8052100,778
2021-03-18,131.160004,131.949997,129.929993,130.009995,126.520386,9938500,779
2021-03-19,130.130005,132.5,129.899994,131.740005,128.203949,19234500,780
2021-03-22,131,132.449997,130.990005,132.369995,128.817017,8218000,781
2021-03-23,131.710007,134.300003,131.630005,133.940002,130.344894,9718300,782
2021-03-24,134.429993,134.429993,133.050003,133.110001,129.537186,7849100,783
2021-03-25,133.259995,134.529999,132.869995,134.009995,130.41304,9375300,784
2021-03-26,134,135.199997,133.419998,135.130005,131.502975,9551200,785
2021-03-29,135,137.009995,134.600006,136.669998,133.001633,10048800,786
2021-03-30,136.330002,137.589996,135.470001,135.740005,132.096573,9076700,787
2021-03-31,135.550003,136.860001,134.960007,135.830002,132.184189,8182000,788
2021-04-01,135.940002,136.889999,135.330002,135.619995,131.979797,8531700,789
2021-04-05,136.720001,140.160004,136.199997,139.429993,135.687531,13347700,790
2021-04-06,139.110001,140.949997,138.520004,140.100006,136.339569,10348200,791
2021-04-07,140.300003,140.75,139.649994,139.800003,136.047607,6787200,792
2021-04-08,140.449997,141.119995,139.660004,139.710007,135.960022,6365200,793
2021-04-09,139.630005,140.089996,138.710007,139.779999,136.028122,6892200,794
2021-04-12,140.070007,140.380005,139.339996,139.800003,136.047607,6241000,795
2021-04-13,139.800003,140,138.869995,139.369995,135.62915,5799300,796
2021-04-14,139.119995,139.460007,138.419998,139.320007,135.580521,7308200,797
2021-04-15,139.399994,140.470001,139.199997,140.160004,136.397964,7236800,798
2021-04-16,140.889999,140.960007,139.710007,140.610001,136.835892,8829500,799
2021-04-19,140.289993,140.570007,139.610001,139.710007,135.960022,6427000,800
2021-04-20,139.419998,141.770004,138.820007,140.789993,137.011032,8150700,801
2021-04-21,140.770004,141.699997,140.529999,141.199997,137.410034,5778400,802
2021-04-22,141.080002,141.449997,139.419998,139.669998,135.921097,6568400,803
2021-04-23,139.100006,140.339996,139.029999,139.899994,136.144928,7657000,804
2021-04-26,139.910004,140,137.639999,137.910004,134.208359,7615400,805
2021-04-27,138,138.949997,137.550003,138.380005,134.665741,5383800,806
2021-04-28,138.350006,138.589996,137.869995,137.889999,134.188904,4762200,807
2021-04-29,137.899994,140,137.899994,139.630005,135.882187,6532000,808
2021-04-30,139.710007,139.990005,139.110001,139.910004,136.154648,6560000,809
2021-05-03,139.679993,142.740005,139.679993,142.119995,138.305313,9046500,810
2021-05-04,141.539993,142.029999,140.100006,140.720001,136.942947,6361400,811
2021-05-05,140.710007,141.199997,140.25,140.600006,136.826126,6117000,812
2021-05-06,140,141.360001,139.449997,141.050003,137.803131,5434000,813
2021-05-07,141.630005,141.720001,139.320007,140.199997,136.972687,7802800,814
2021-05-10,140.449997,142.080002,140.309998,140.820007,137.57843,8769200,815
2021-05-11,140.869995,140.869995,138.320007,139.550003,136.337662,8821400,816
2021-05-12,138.869995,138.979996,135.910004,135.940002,132.81073,8666100,817
2021-05-13,136.229996,138.979996,135.759995,138.240005,135.057816,7158400,818
2021-05-14,138.809998,140.240005,138.429993,139.520004,136.308334,5363900,819
2021-05-17,140,140.399994,138.770004,138.889999,135.692841,6558600,820
2021-05-18,143.509995,144.580002,141.210007,141.910004,138.643341,19394600,821
2021-05-19,140.710007,143.720001,140.5,141.919998,138.653076,11624900,822
2021-05-20,141.5,142.869995,140.699997,142.419998,139.141571,10180300,823
2021-05-21,142.520004,143.080002,141.600006,141.75,138.486984,7642500,824
2021-05-24,141.759995,142.419998,141.360001,141.759995,138.496796,6315300,825
2021-05-25,141.800003,142.639999,141.070007,142.339996,139.063416,7168400,826
2021-05-26,142.389999,142.880005,141.759995,142.169998,138.897324,6431400,827
2021-05-27,143.350006,143.679993,141.690002,141.690002,138.428391,18859000,828
2021-05-28,141.929993,142.449997,141.639999,142.029999,138.760544,7062100,829
2021-06-01,142.210007,142.800003,141.270004,141.660004,138.399078,6922500,830
2021-06-02,141.389999,141.710007,140.089996,141.350006,138.096207,7766000,831
2021-06-03,141.389999,141.850006,140.75,141.600006,138.340454,6124800,832
2021-06-04,141.460007,142.289993,141.25,141.850006,138.584717,4545300,833
2021-06-07,141.850006,141.970001,140.389999,140.899994,137.656555,5543600,834
2021-06-08,140.509995,140.899994,139.809998,139.830002,136.611191,6706900,835
2021-06-09,139.339996,140.009995,139.029999,139.080002,135.878479,5695100,836
2021-06-10,139.080002,140.190002,139.080002,139.880005,136.660065,5459500,837
2021-06-11,140.229996,140.850006,139.860001,140.75,137.51001,8410800,838
2021-06-14,140.929993,140.929993,140.029999,140.559998,137.324387,5046900,839
2021-06-15,140.839996,140.910004,139.660004,140,136.777283,6442400,840
2021-06-16,139.850006,140.039993,136.970001,137.149994,133.992889,9598300,841
2021-06-17,137,138.350006,136.710007,137.720001,134.549774,6447300,842
2021-06-18,135.440002,136.389999,134.399994,135.169998,132.058472,14937600,843
2021-06-21,135.660004,136.75,135.350006,136.399994,133.260162,6925000,844
2021-06-22,136.229996,137.720001,136.229996,137.029999,133.875656,6369000,845
2021-06-23,136.5,136.990005,135.929993,135.960007,132.830292,6463500,846
2021-06-24,136.169998,137.240005,136.100006,136.910004,133.758408,7814700,847
2021-06-25,137.130005,138.860001,136.919998,138.529999,135.341125,9546900,848
2021-06-28,138.039993,138.639999,136.600006,138.100006,134.921021,5183000,849
2021-06-29,137.899994,138.470001,137.229996,137.300003,134.139435,11987500,850
2021-06-30,139.559998,142.580002,138.690002,141.020004,137.773819,15170400,851
2021-07-01,140.410004,141.25,139.009995,139.320007,136.112961,8782900,852
2021-07-02,139.350006,141.080002,139.350006,140.110001,136.88475,8760200,853
2021-07-06,139.899994,140.75,139.509995,139.940002,136.718689,6093100,854
2021-07-07,139.759995,141.190002,139.360001,139.710007,136.493958,8535800,855
2021-07-08,138.339996,140.649994,138.220001,139.589996,136.37674,7089000,856
2021-07-09,140.410004,140.839996,139.929993,140.300003,137.070404,5061800,857
2021-07-12,140.690002,140.789993,139.330002,140.050003,136.826141,6505000,858
2021-07-13,139.990005,141.179993,139.940002,140.580002,137.343933,6315900,859
2021-07-14,140.710007,141.800003,139.830002,141.550003,138.291595,6270700,860
2021-07-15,142,142.639999,141.089996,141.660004,138.399078,5991600,861
2021-07-16,141.699997,142.130005,140.949997,141.559998,138.301392,6031800,862
2021-07-19,141.410004,142.979996,139.770004,141.229996,137.978973,9127700,863
2021-07-20,140.970001,142.470001,140.779999,141.869995,138.604248,6340100,864
2021-07-21,142.5,142.539993,140.710007,141.169998,137.920349,6197300,865
2021-07-22,141.130005,142.119995,140.800003,141.270004,138.018051,4337800,866
2021-07-23,141.520004,142.720001,141.009995,142.429993,139.151337,5315800,867
2021-07-26,142.360001,143.860001,141.460007,142.630005,139.346771,6172400,868
2021-07-27,143,143,141.960007,142.639999,139.356506,5131900,869
2021-07-28,142.479996,143.25,141.660004,142.059998,138.789871,4690500,870
2021-07-29,142.639999,142.850006,142.020004,142.240005,138.965744,3687700,871
2021-07-30,141.199997,142.960007,141.199997,142.550003,139.268585,5444100,872
2021-08-02,142.830002,142.869995,141.669998,142.220001,138.946182,6652800,873
2021-08-03,142.440002,143.899994,142.360001,143.820007,140.509369,6305100,874
2021-08-04,143.380005,143.940002,142.740005,142.839996,139.551895,5100500,875
2021-08-05,144.229996,145.539993,143.990005,145.490005,142.1409,9001800,876
2021-08-06,146.210007,146.470001,144.949997,145.229996,141.886902,6421200,877
2021-08-09,145.910004,146.479996,145.399994,145.580002,142.228851,5270600,878
2021-08-10,146.970001,148.949997,146.25,148.679993,145.257477,12754000,879
2021-08-11,149.509995,151.580002,149.160004,150.009995,146.556854,13818600,880
2021-08-12,149,150.210007,148.809998,149.059998,146.164642,6089700,881
2021-08-13,149.380005,150.360001,149.160004,149.529999,146.625504,5327100,882
2021-08-16,149.679993,151.729996,149.039993,150.75,147.821808,15930500,883
2021-08-17,150.399994,152.5,149.100006,150.699997,147.772781,16983400,884
2021-08-18,150.550003,152.570007,149.020004,149.100006,146.203857,9403900,885
2021-08-19,148.330002,150.660004,148,150.110001,147.194244,7543500,886
2021-08-20,150.479996,151.720001,149.75,151.449997,148.508209,6466800,887
2021-08-23,151.529999,151.789993,150.410004,150.449997,147.527634,5388700,888
2021-08-24,150.5,150.5,148.699997,148.899994,146.007736,6276300,889
2021-08-25,148.410004,149.279999,148.029999,148.960007,146.066589,7307100,890
2021-08-26,147.470001,148.270004,146.669998,147.350006,144.487869,7822300,891
2021-08-27,147.509995,147.690002,146.179993,146.520004,143.673965,7696200,892
2021-08-30,146.419998,148,146.020004,147.699997,144.831039,5480200,893
2021-08-31,147.990005,148.440002,147.240005,148.100006,145.223297,8359500,894
2021-09-01,147.559998,147.929993,146.570007,147.779999,144.909485,6352200,895
2021-09-02,148.119995,148.789993,147.690002,148.559998,145.674347,6672700,896
2021-09-03,148.199997,149.649994,147.899994,149.25,146.350937,5737300,897
2021-09-07,148.970001,149.169998,147.059998,147.270004,144.409424,8448400,898
2021-09-08,146.949997,148.320007,146.729996,147.460007,144.595718,6502800,899
2021-09-09,147.460007,147.610001,145.839996,146.419998,143.575912,7442900,900
2021-09-10,147.199997,147.240005,145.429993,145.889999,143.056198,5258400,901
2021-09-13,146.520004,147.149994,144.639999,145.059998,142.242325,6509800,902
2021-09-14,145.479996,145.880005,143.919998,144.300003,141.497086,5511300,903
2021-09-15,144.070007,144.75,143.789993,144.550003,141.742233,4950000,904
2021-09-16,144.440002,145.309998,143.690002,145.029999,142.212921,6142800,905
2021-09-17,144.139999,146.160004,144.020004,144.729996,141.918747,24344200,906
2021-09-20,143.5,145.190002,141.619995,142.740005,139.967407,8351500,907
2021-09-21,142.699997,144.580002,142.669998,143.020004,140.241959,5812500,908
2021-09-22,143.470001,143.600006,142.289993,142.690002,139.918365,5014800,909
2021-09-23,143.220001,143.630005,142.449997,142.770004,139.996811,5195100,910
2021-09-24,142.5,143.690002,142.490005,143.169998,140.389023,4453500,911
2021-09-27,142.869995,143.550003,141.839996,142.25,139.486908,7083600,912
2021-09-28,141.880005,142.070007,139.990005,140.5,137.77092,6860300,913
2021-09-29,140.649994,141.830002,140.320007,140.440002,137.712082,7125200,914
2021-09-30,140.639999,141.729996,139.25,139.380005,136.672668,7485900,915
2021-10-01,139.259995,139.630005,135.919998,137.050003,134.387924,10004800,916
2021-10-04,137.089996,138.229996,134.710007,135.729996,133.093552,9990100,917
2021-10-05,135.949997,137.710007,135.899994,136.619995,133.966263,6865800,918
2021-10-06,136.240005,137.789993,136.130005,137.619995,134.946854,6458900,919
2021-10-07,138.779999,140.699997,138.759995,139.240005,136.53537,7022700,920
2021-10-08,139.660004,140.089996,139.009995,139.660004,136.94722,4615800,921
2021-10-11,139.520004,140.779999,139.440002,139.529999,136.819748,4349400,922
2021-10-12,139.339996,140.410004,139.070007,139.380005,136.672668,5263100,923
2021-10-13,139.5,140.009995,138.130005,138.369995,135.682251,5979300,924
2021-10-14,138.5,140.070007,138.5,139.869995,137.153137,6594500,925
2021-10-15,140.619995,141.100006,139.960007,140.550003,137.819946,6912400,926
2021-10-18,140,142.009995,139.830002,141.679993,138.927963,6629000,927
2021-10-19,144.630005,145.610001,143.660004,144.690002,141.879532,11148100,928
2021-10-20,144.889999,146.490005,144.889999,146,143.164063,5817900,929
2021-10-21,146.580002,146.919998,145.809998,146.809998,143.958359,4651500,930
2021-10-22,147.100006,149.690002,147.100006,148.339996,145.458603,7065200,931
2021-10-25,148.779999,150.520004,148.009995,150.059998,147.145203,6429300,932
2021-10-26,150,150.550003,148.460007,148.75,145.860657,5806200,933
2021-10-27,148.960007,149.020004,147.389999,147.529999,144.664352,4855200,934
2021-10-28,148.339996,148.979996,147.710007,148.449997,145.566483,4199500,935
2021-10-29,147.910004,150.100006,147.559998,149.419998,146.517639,7340900,936
2021-11-01,149.979996,150.75,149.350006,149.789993,146.880447,4183200,937
2021-11-02,149.970001,150.179993,149.279999,149.720001,146.811813,4546300,938
2021-11-03,149.600006,150.289993,149.029999,150.179993,147.262848,4736500,939
2021-11-04,150.179993,151.850006,149.830002,151.279999,148.341522,5049700,940
2021-11-05,152,152,149.619995,150.229996,147.31189,5027300,941
2021-11-08,150.220001,150.509995,148.729996,149.270004,146.370544,5124400,942
2021-11-09,149.520004,149.869995,148.869995,149.789993,146.880447,5000600,943
2021-11-10,148.729996,149.619995,147.979996,148.440002,145.556671,5601200,944
2021-11-11,148.770004,148.990005,148.190002,148.5,145.615524,4534400,945
2021-11-12,149,149.240005,147.539993,147.759995,144.889877,6104600,946
2021-11-15,148.149994,148.449997,146.399994,146.910004,144.056412,9632000,947
2021-11-16,145.100006,146.679993,142.300003,143.169998,140.389023,24662200,948
2021-11-17,143.160004,144.720001,141.820007,141.940002,139.182922,11038700,949
2021-11-18,142.139999,143.289993,140.860001,143.160004,140.379242,8131400,950
2021-11-19,143.619995,144,141.940002,142.389999,139.624207,9373100,951
