Date,Open,High,Low,Close,Adj Close,Volume,Days
2021-11-22,142.660004,145.360001,142,144.779999,141.967758,9708800,952
2021-11-23,144.25,145.979996,143.25,145.809998,142.977753,9969300,953
2021-11-24,145.729996,147.059998,145.639999,146.539993,143.693573,6029800,954
2021-11-26,146.440002,147.880005,144.419998,144.899994,142.085419,7013200,955
2021-11-29,145,145.25,142.229996,142.630005,139.859543,11013200,956
2021-11-30,141.479996,142.5,140.009995,140.630005,137.898376,21606300,957
2021-12-01,140.509995,140.720001,137.039993,137.139999,134.476166,12207100,958
2021-12-02,137.630005,138.440002,135.240005,135.470001,132.838608,13268600,959
2021-12-03,135.860001,137.880005,135.289993,137.509995,134.838989,14714200,960
2021-12-06,137.559998,139.360001,137.100006,139,136.300034,10863100,961
2021-12-07,139.600006,139.830002,138.089996,138.550003,135.85878,12579700,962
2021-12-08,138.059998,138.5,136.009995,137.149994,134.485962,11498800,963
2021-12-09,136.630005,138.570007,135.710007,138.5,136.356567,10783900,964
2021-12-10,138.339996,141.300003,137.570007,141.029999,138.847397,12858500,965
2021-12-13,140.240005,143.75,140.009995,143.570007,141.348114,18013100,966
2021-12-14,143.300003,145.279999,142.149994,144.940002,142.696915,15573800,967
2021-12-15,145.210007,146.470001,143.399994,145.770004,143.514069,11163300,968
2021-12-16,145.770004,146.529999,142.889999,143.339996,141.121658,13023200,969
2021-12-17,142.75,143.949997,138.389999,138.75,136.602707,26193700,970
2021-12-20,138.119995,139.75,137.600006,139.199997,137.045731,10339300,971
2021-12-21,138.899994,139.860001,138.009995,139.619995,137.459229,8206800,972
2021-12-22,139.899994,139.990005,138.529999,139.800003,137.636444,5676000,973
2021-12-23,139.800003,140.160004,138.850006,139.490005,137.331253,5864200,974
2021-12-27,139.600006,140.869995,139.570007,140.759995,138.581573,5346900,975
2021-12-28,140.600006,142.970001,140.600006,142.779999,140.570343,5261000,976
2021-12-29,142.660004,143.529999,142.320007,142.710007,140.501419,4348400,977
2021-12-30,143.259995,143.699997,142.479996,143.169998,140.954285,4983000,978
2021-12-31,143.199997,145.039993,142.919998,144.690002,142.450775,5982600,979
2022-01-03,144,144.789993,143.009995,144.649994,142.411362,6902200,980
2022-01-04,144.039993,145.139999,141.759995,142,139.802414,11310000,981
2022-01-05,142.850006,145.949997,142.740005,143.919998,141.692673,11806000,982
2022-01-06,143.619995,144.639999,142.399994,143.520004,141.298904,7276300,983
2022-01-07,143.5,145.360001,142.960007,144.889999,142.647675,6574500,984
2022-01-10,145.440002,145.589996,143.119995,144.610001,142.371994,7577200,985
2022-01-11,144.210007,144.619995,143.179993,144.199997,141.968353,7222900,986
2022-01-12,143.679993,143.960007,143,143.440002,141.220123,6315600,987
2022-01-13,143.429993,145.679993,143.110001,145.470001,143.218719,8084200,988
2022-01-14,144.220001,146.630005,144.220001,145.059998,142.815063,8955800,989
2022-01-18,144.410004,144.699997,142.130005,142.520004,140.314362,7041300,990
2022-01-19,142.539993,144.990005,141.919998,143.940002,141.712372,7558000,991
2022-01-20,142.350006,144.460007,141.070007,141.220001,139.034485,7462400,992
2022-01-21,141.220001,142.259995,140.059998,140.190002,138.020401,9169400,993
2022-01-24,139.070007,140.529999,137.309998,140.199997,138.030273,9566400,994
2022-01-25,139.990005,140.369995,136.809998,137.149994,135.027451,9826500,995
2022-01-26,137.339996,138.789993,135.160004,135.75,133.649124,8728500,996
2022-01-27,136.919998,139.080002,135.369995,135.839996,133.737747,9253000,997
2022-01-28,136,137.570007,133.949997,137.520004,135.391724,8377300,998
2022-01-31,137.089996,140.039993,136.699997,139.809998,137.646286,6731200,999
2022-02-01,139.210007,141.149994,138.990005,140.910004,138.729279,6774400,1000
2022-02-02,141,141.639999,140.149994,140.850006,138.670212,6049900,1001
2022-02-03,140.259995,141.990005,139.770004,140.990005,138.808044,6913700,1002
2022-02-04,140.889999,141,138.350006,139.330002,137.173721,7345500,1003
2022-02-07,140.059998,140.070007,137.610001,137.960007,135.824921,6670100,1004
2022-02-08,138.320007,139.240005,137.509995,137.990005,135.854477,6486300,1005
2022-02-09,138.5,138.789993,137.470001,137.690002,135.559113,7157900,1006
2022-02-10,136.550003,137.009995,135.460007,136.080002,133.974014,9270200,1007
2022-02-11,136.820007,137.179993,134.169998,135.330002,133.235611,7911100,1008
2022-02-14,135.330002,135.960007,132.710007,133.949997,131.876984,9787800,1009
2022-02-15,134.740005,135.669998,133.789993,134.369995,132.290482,7274800,1010
2022-02-16,134.330002,134.880005,132.699997,133.529999,131.46347,9496900,1011
2022-02-17,134,139.470001,133.779999,138.880005,136.730713,17943800,1012
2022-02-18,138.100006,139.589996,137.160004,137.990005,135.854477,10367800,1013
2022-02-22,137.770004,138.240005,135.940002,136.449997,134.338287,8460300,1014
2022-02-23,136.860001,137.190002,134.839996,135.050003,132.959976,7010300,1015
2022-02-24,133.910004,135.009995,132.009995,134.529999,132.447998,10572500,1016
2022-02-25,134.809998,136.779999,134.089996,136.380005,134.269379,8332600,1017
2022-02-28,135,136.070007,133.770004,135.160004,133.068268,8762200,1018
2022-03-01,135.869995,137.889999,135.020004,135.990005,133.885422,8008300,1019
2022-03-02,135.660004,136.830002,135.179993,136.160004,134.05278,7954600,1020
2022-03-03,137.289993,140.470001,136.550003,139.289993,137.134338,9961700,1021
2022-03-04,137.809998,142.940002,137.589996,142.820007,140.609711,11858800,1022
2022-03-07,141.300003,143.630005,140.449997,141.669998,139.477509,15290000,1023
2022-03-08,141.5,142.460007,138.580002,138.740005,136.592865,9435200,1024
2022-03-09,140,140.240005,138.139999,139.460007,137.301727,7374300,1025
2022-03-10,139.490005,143,139.009995,142.630005,140.422668,9170900,1026
2022-03-11,142.300003,144.050003,141.880005,142.070007,139.871323,6387400,1027
2022-03-14,142.020004,144.850006,141.990005,144.050003,141.820679,7548800,1028
2022-03-15,144.529999,146.149994,143.850006,145.779999,143.523895,7624200,1029
2022-03-16,145.389999,146.940002,143.699997,145.350006,143.100555,8205300,1030
2022-03-17,144.449997,145.300003,142.649994,145.009995,143.317978,6341000,1031
2022-03-18,145.179993,145.570007,144.110001,145.440002,143.742981,10411100,1032
2022-03-21,145.429993,147.289993,143.619995,144.229996,142.547089,7116900,1033
2022-03-22,144.610001,144.970001,142.979996,143.800003,142.122116,6745000,1034
2022-03-23,143.139999,143.729996,141.520004,141.949997,140.293701,6541800,1035
2022-03-24,142.389999,143.910004,141.880005,142.830002,141.163422,4480300,1036
2022-03-25,143.449997,143.929993,142.259995,143.449997,141.776199,4695100,1037
2022-03-28,143.5,146.059998,143.300003,146,144.296432,6701900,1038
2022-03-29,146.600006,148.100006,146.25,147.229996,145.51207,6644800,1039
2022-03-30,147.130005,150.179993,147.039993,149.869995,148.121277,8330500,1040
2022-03-31,148.789993,150.539993,148.179993,148.919998,147.182358,9054600,1041
2022-04-01,149.660004,151.270004,148.839996,151.009995,149.247986,6979900,1042
2022-04-04,150.910004,153.199997,150.080002,151.039993,149.277618,8444200,1043
2022-04-05,150.880005,153.330002,150.880005,151.470001,149.702621,6219300,1044
2022-04-06,151.020004,155.419998,150.5,154.990005,153.181534,9339500,1045
2022-04-07,155.100006,157.539993,154.440002,156.539993,154.713455,9029400,1046
2022-04-08,156.910004,158.410004,156.210007,157.410004,155.573303,7764800,1047
2022-04-11,156.970001,158.240005,153.630005,154.289993,152.489716,8237600,1048
2022-04-12,154.240005,155.399994,152.550003,153.229996,151.442093,8920400,1049
2022-04-13,153.449997,157.789993,153.350006,157.220001,155.385529,9761500,1050
2022-04-14,157.110001,158.289993,156.429993,157.080002,155.247162,7453500,1051
2022-04-18,156.75,157.979996,155.210007,155.880005,154.061157,4890600,1052
2022-04-19,156.669998,157.949997,156.039993,157.649994,155.810501,5285000,1053
2022-04-20,158.350006,160.350006,158.289993,159.630005,157.767395,6607200,1054
2022-04-21,159.919998,160.770004,159.070007,159.869995,158.004593,6056100,1055
2022-04-22,160.25,160.360001,156.660004,156.860001,155.029724,7015400,1056
2022-04-25,156.369995,157.470001,154.350006,156.940002,155.108795,6019200,1057
2022-04-26,156.369995,158.130005,155.199997,155.300003,153.48793,6533700,1058
2022-04-27,155.529999,156.199997,154.020004,154.240005,152.440308,5832300,1059
2022-04-28,155.229996,156.979996,154.100006,156.210007,154.387314,4985300,1060
2022-04-29,155.809998,156.220001,152.710007,152.990005,151.20488,7029600,1061
2022-05-02,154.960007,154.990005,150.320007,151.979996,150.20665,6672000,1062
2022-05-03,152.429993,154.279999,151.779999,152.509995,150.730484,5983500,1063
2022-05-04,152.029999,154.820007,151.509995,154.619995,152.815872,6674200,1064
2022-05-05,153.639999,153.830002,151.399994,152.740005,151.506516,7744800,1065
2022-05-06,151.710007,153.949997,148.270004,149.559998,148.352203,11419400,1066
2022-05-09,148.470001,153.100006,148.190002,151.309998,150.088058,9402400,1067
2022-05-10,151.429993,152.289993,148.559998,149.179993,147.97525,8287100,1068
2022-05-11,149.399994,150.75,146.910004,147.619995,146.427856,9292900,1069
2022-05-12,147.860001,150.149994,146.520004,147.479996,146.288986,8414800,1070
2022-05-13,147.710007,148.380005,146.139999,148.050003,146.854401,6654100,1071
2022-05-16,149.380005,149.729996,146.460007,148.210007,147.013107,7149700,1072
2022-05-17,136.429993,137.440002,130.639999,131.350006,130.289261,44313400,1073
2022-05-18,128.029999,128.270004,121.529999,122.43,121.441292,34751000,1074
2022-05-19,120.870003,121.790001,118.599998,119.07,118.108429,23669500,1075
2022-05-20,119.639999,120.839996,117.269997,119.199997,118.237373,16452000,1076
2022-05-23,119.919998,123.769997,119.860001,122.599998,121.609917,14560300,1077
2022-05-24,121.209999,124.550003,121.080002,124.129997,123.127563,11528300,1078
2022-05-25,124,124.669998,122.599998,123.370003,122.373703,9040600,1079
2022-05-26,125.300003,126.400002,124.400002,126,124.982468,9399200,1080
2022-05-27,125.489998,128.619995,125.309998,128.479996,127.442429,8433300,1081
2022-05-31,127.459999,129.899994,127.419998,128.630005,127.591217,12304100,1082
2022-06-01,128.5,128.919998,124.68,125.449997,124.436897,9511600,1083
2022-06-02,125.57,127.529999,124.330002,127.510002,126.48027,7738100,1084
2022-06-03,126.669998,127.419998,125.089996,125.32,124.307953,6100900,1085
2022-06-06,125.82,126.300003,124.589996,124.870003,123.861595,6618500,1086
2022-06-07,121.239998,123.489998,120.879997,123.370003,122.373703,15902600,1087
2022-06-08,122.349998,123.910004,121.949997,122.300003,121.312347,7507600,1088
2022-06-09,122,124.349998,120.989998,121.019997,120.042679,6626700,1089
2022-06-10,119.75,122.739998,119.339996,121.699997,120.717186,8412700,1090
2022-06-13,119.739998,121.239998,119.089996,119.410004,118.445679,8299300,1091
2022-06-14,119.129997,120,118.169998,119.459999,118.495277,7181400,1092
2022-06-15,119.970001,120.410004,117.900002,119.379997,118.415916,8638000,1093
2022-06-16,118.349998,121.760002,118.230003,120.620003,119.645912,10235600,1094
2022-06-17,120.019997,120.879997,117.970001,118.290001,117.334724,12279600,1095
2022-06-21,118.300003,122.779999,118.220001,122.169998,121.183388,7972200,1096
2022-06-22,122.099998,123.25,120.589996,120.690002,119.71534,6745000,1097
2022-06-23,121.75,123.959999,121.199997,123.620003,122.621681,6013600,1098
2022-06-24,124.089996,125.309998,123.160004,123.720001,122.720879,10615300,1099
2022-06-27,123.779999,124.739998,122.790001,124.120003,123.117645,6629700,1100
2022-06-28,124.660004,125.57,122.290001,122.370003,121.381775,5133000,1101
2022-06-29,122.889999,123.349998,120.970001,121.919998,120.93541,6370500,1102
2022-06-30,120.879997,122.059998,119.889999,121.580002,120.598152,6388700,1103
2022-07-01,121.940002,122.919998,121.160004,122.629997,121.639671,5820300,1104
2022-07-05,122.209999,124.510002,121.610001,124.25,123.246597,6072700,1105
2022-07-06,124.480003,126.279999,124.300003,125.129997,124.119484,7100000,1106
2022-07-07,125.190002,125.529999,124.120003,125.32,124.307953,5829100,1107
2022-07-08,125.82,126.610001,125.150002,125.400002,124.387306,4917000,1108
2022-07-11,125.019997,126.330002,124.620003,125.449997,124.436897,3844300,1109
2022-07-12,125.110001,127.129997,124.720001,125.07,124.059967,4577400,1110
2022-07-13,124.440002,126.459999,123.910004,125.370003,124.357552,4229700,1111
2022-07-14,124.160004,128.320007,124.139999,127.82,126.787766,6968500,1112
2022-07-15,128.800003,130.270004,128.050003,129.070007,128.027679,7061400,1113
2022-07-18,128.649994,130.300003,128.259995,128.770004,127.730095,4747900,1114
2022-07-19,129.389999,129.960007,128.600006,129.559998,128.513718,5665100,1115
2022-07-20,130.509995,131.309998,129.5,130.639999,129.584991,6188300,1116
2022-07-21,130.679993,132.559998,130.5,132.550003,131.479568,6254900,1117
2022-07-22,132.539993,133.389999,131.229996,132.210007,131.142319,4538800,1118
2022-07-25,132.389999,132.699997,131.460007,132.020004,130.953842,6845100,1119
2022-07-26,121.129997,122.690002,120.059998,121.980003,120.994926,31797200,1120
2022-07-27,121.239998,126.769997,121.029999,126.589996,125.567696,14053200,1121
2022-07-28,126.269997,130.509995,126.269997,129.75,128.702179,11087400,1122
2022-07-29,128.320007,132.259995,128.009995,132.050003,130.983612,10047300,1123
2022-08-01,131.059998,134.229996,131,132.539993,131.469635,8332100,1124
2022-08-02,133.149994,133.710007,131.399994,132.679993,131.608521,6565000,1125
2022-08-03,132.160004,132.940002,129.860001,130.5,129.446121,10667700,1126
2022-08-04,130.669998,130.800003,125.330002,125.57,124.555931,17702000,1127
2022-08-05,125.510002,126.809998,125.120003,126.580002,125.557777,10669000,1128
2022-08-08,126.650002,128.210007,126.610001,127.610001,126.57946,6058400,1129
2022-08-09,127.889999,128.970001,127.209999,128.869995,127.829277,6441700,1130
2022-08-10,130,130.149994,128.389999,129.139999,128.097107,8417000,1131
2022-08-11,129.699997,130.369995,128.600006,129.820007,129.332458,7951500,1132
2022-08-12,130,132.839996,129.820007,132.220001,131.723434,8875000,1133
2022-08-15,131.630005,133.570007,131.360001,132.600006,132.102005,8838700,1134
2022-08-16,138.899994,140.929993,138.190002,139.369995,138.846573,30591100,1135
2022-08-17,138.570007,142.720001,138.399994,139.520004,138.996017,13930700,1136
2022-08-18,139.529999,140.419998,138.5,139.070007,138.547714,6399200,1137
2022-08-19,138.919998,139.070007,136.910004,137.020004,136.505402,7639600,1138
2022-08-22,136.199997,136.720001,134.440002,134.570007,134.064606,6222400,1139
2022-08-23,134.610001,134.960007,133.210007,134,133.49675,5651700,1140
2022-08-24,134.350006,135.289993,133.600006,134.970001,134.463104,5255500,1141
2022-08-25,135.279999,135.990005,135.029999,135.869995,135.359711,6471500,1142
2022-08-26,136.110001,136.830002,131.509995,131.600006,131.105759,7110600,1143
2022-08-29,130.830002,133.869995,130.589996,132.880005,132.380951,5793900,1144
2022-08-30,133.339996,133.649994,131.740005,132.479996,131.982452,4822700,1145
2022-08-31,132.779999,133.789993,131.929993,132.550003,132.0522,7486900,1146
2022-09-01,132.539993,135.139999,132.399994,134.479996,133.974945,7247300,1147
2022-09-02,134.850006,135.669998,132.440002,133,132.500504,5744800,1148
2022-09-06,133.050003,133.619995,130.720001,132.339996,131.842972,7299900,1149
2022-09-07,133.059998,135.970001,132.740005,135.740005,135.230209,5686300,1150
2022-09-08,135.399994,136.869995,134.880005,136.429993,135.917618,5652000,1151
2022-09-09,136.300003,137.5,136.130005,136.839996,136.32608,5380200,1152
2022-09-12,137.080002,138.25,136.970001,138.070007,137.551468,4761500,1153
2022-09-13,136.860001,137.949997,134.809998,135.220001,134.712158,5895800,1154
2022-09-14,135.630005,136.529999,134.100006,134.919998,134.413284,6644900,1155
2022-09-15,135.050003,135.149994,132.970001,133.470001,132.968735,6729800,1156
2022-09-16,132,134.550003,131.279999,133.190002,132.689789,13958100,1157
2022-09-19,132.820007,134.759995,132.470001,134.330002,133.825516,5617700,1158
2022-09-20,133.479996,133.880005,132.539993,133.550003,133.048431,4654500,1159
2022-09-21,135.440002,137.449997,134.619995,134.770004,134.263855,8301200,1160
2022-09-22,134.570007,134.720001,132.839996,133.389999,132.889038,5581500,1161
2022-09-23,132.869995,133.179993,128.770004,130.059998,129.571533,9065100,1162
2022-09-26,128.75,132.139999,128.270004,131.309998,130.816849,7670400,1163
2022-09-27,132.229996,133.429993,130.300003,130.949997,130.458191,5723900,1164
2022-09-28,131.410004,133.649994,129.720001,133.110001,132.610092,5612800,1165
2022-09-29,133.5,134.119995,131.630005,132.25,131.753311,5080500,1166
2022-09-30,132.240005,132.360001,129.699997,129.699997,129.212891,6534100,1167
2022-10-03,130.240005,132.789993,130.009995,132.529999,132.032272,5858300,1168
2022-10-04,133.860001,135.199997,133.369995,134.25,133.745804,5378100,1169
2022-10-05,133.759995,134.619995,132.509995,132.919998,132.420807,4851300,1170
2022-10-06,133.080002,134.479996,131.580002,131.679993,131.185455,4733500,1171
2022-10-07,131.309998,131.649994,128.070007,128.559998,128.077179,5693500,1172
2022-10-10,129.529999,129.929993,128.279999,129.320007,128.834335,3803900,1173
2022-10-11,129.509995,133.800003,129.460007,132.669998,132.171738,7092000,1174
2022-10-12,133.009995,134.770004,130.970001,131.169998,130.677368,5649200,1175
2022-10-13,129.279999,132.940002,128.369995,132.279999,131.783203,6848500,1176
2022-10-14,132.440002,133.220001,130.050003,130.429993,129.94014,5547000,1177
2022-10-17,130.960007,132.830002,130.589996,131.369995,130.876617,5937500,1178
2022-10-18,133.429993,135.100006,133.330002,134.139999,133.636215,5614100,1179
2022-10-19,134.330002,134.729996,132.970001,133.759995,133.257645,3779800,1180
2022-10-20,133.979996,135.399994,133.649994,134.089996,133.586411,4251600,1181
2022-10-21,134.809998,137.410004,134,136.800003,136.28624,6044900,1182
2022-10-24,137.449997,140.479996,137.130005,139.410004,138.886429,6268900,1183
2022-10-25,139.089996,140.440002,138.320007,140.070007,139.543961,5017100,1184
2022-10-26,140.360001,142.039993,139.820007,141.139999,140.609924,6918100,1185
2022-10-27,141.009995,142.100006,140.289993,140.729996,140.201462,5534300,1186
2022-10-28,140.050003,142.899994,140.039993,142.509995,141.974777,4549400,1187
2022-10-31,142.339996,143.070007,141.770004,142.330002,141.795456,7524000,1188
2022-11-01,142.970001,143.550003,141.5,141.690002,141.157867,4938100,1189
2022-11-02,141.160004,143.570007,140.699997,140.75,140.22139,5174000,1190
2022-11-03,139.509995,141.710007,139.080002,140.720001,140.191513,3658800,1191
2022-11-04,142.029999,142.210007,138.789993,140.970001,140.440567,4889800,1192
2022-11-07,141.259995,142.970001,141.259995,142.449997,141.915009,3788000,1193
2022-11-08,142.580002,144.070007,141.509995,142.789993,142.253723,5022800,1194
2022-11-09,142.759995,143.160004,139.210007,139.470001,138.946198,5310700,1195
2022-11-10,142.509995,142.690002,140.5,142.360001,141.825348,6770200,1196
2022-11-11,142.669998,143.119995,139.990005,142.580002,142.044525,6423600,1197
2022-11-14,141.639999,143.320007,138.270004,138.389999,137.870255,12508600,1198
2022-11-15,145.610001,150.270004,144.550003,147.440002,146.886276,25516200,1199
2022-11-16,147.880005,150.199997,147.119995,148.5,147.942291,10864400,1200
2022-11-17,147.009995,148.729996,146.710007,148,147.444168,8263800,1201
2022-11-18,149.669998,150.240005,148.770004,150.229996,149.665787,6329000,1202
2022-11-21,150.610001,152.139999,150.190002,151.149994,150.582336,7052400,1203
2022-11-22,152,152.449997,151.119995,151.690002,151.120316,5632800,1204
2022-11-23,152.080002,153.369995,151.880005,152.419998,151.847565,5640200,1205
2022-11-25,152.119995,153.089996,151.860001,153.070007,152.495132,2925800,1206
2022-11-28,152.720001,154.639999,152.720001,153.509995,152.933472,5891600,1207
2022-11-29,153.029999,153.710007,152.550003,152.970001,152.395508,4613900,1208
2022-11-30,152.610001,152.770004,151.199997,152.419998,151.847565,10446000,1209
2022-12-01,152.050003,153.610001,150.729996,153.369995,152.793991,7577400,1210
2022-12-02,151.479996,153.240005,151.479996,153.220001,152.644562,6911000,1211
2022-12-05,152.75,153,150.509995,151.649994,151.08046,7869400,1212
2022-12-06,151.199997,151.910004,149.210007,149.889999,149.327072,6875200,1213
2022-12-07,150.5,151.210007,148.820007,149.110001,148.550003,5850100,1214
2022-12-08,149.160004,149.279999,148.139999,148.779999,148.779999,4504200,1215
2022-12-09,147.470001,147.720001,145.220001,145.309998,145.309998,9309800,1216
2022-12-12,145.899994,148.100006,145.559998,148.020004,148.020004,6477400,1217
2022-12-13,150,150.199997,146.740005,147.490005,147.490005,7802700,1218
2022-12-14,147.089996,148.529999,145.960007,146.669998,146.669998,6778200,1219
2022-12-15,145.580002,146.419998,143.630005,145.360001,145.360001,5838000,1220
2022-12-16,144.479996,144.720001,142.570007,142.75,142.75,13447700,1221
2022-12-19,143.009995,143.559998,141.729996,142.800003,142.800003,5022500,1222
2022-12-20,142.919998,144.639999,142.25,144.050003,144.050003,5669800,1223
2022-12-21,144.320007,145.940002,144.259995,145.179993,145.179993,4575500,1224
2022-12-22,144.770004,144.979996,141.929993,143.479996,143.479996,4360800,1225
2022-12-23,143.050003,143.800003,142.279999,143.770004,143.770004,3182500,1226
2022-12-27,144.039993,144.449997,143.190002,143.809998,143.809998,3348200,1227
2022-12-28,143.470001,143.669998,140.910004,141.289993,141.289993,5082100,1228
2022-12-29,142.139999,143.020004,141.75,142.149994,142.149994,3057300,1229
2022-12-30,141.559998,141.990005,140.809998,141.789993,141.789993,3834800,1230
2023-01-03,142.550003,143.710007,142.089996,143.600006,143.600006,5749900,1231
2023-01-04,143.419998,144.050003,142.070007,143.759995,143.759995,4446100,1232
2023-01-05,143.460007,144.130005,142.649994,143.270004,143.270004,4424800,1233
2023-01-06,144.600006,147.550003,144.240005,146.779999,146.779999,7076300,1234
2023-01-09,146.320007,147.860001,144.800003,144.949997,144.949997,5918900,1235
2023-01-10,144.940002,145.449997,143.729996,144.860001,144.860001,3990200,1236
2023-01-11,145.740005,146.179993,144.729996,146.130005,146.130005,4944900,1237
2023-01-12,146.410004,146.419998,144.389999,144.809998,144.809998,4157600,1238
2023-01-13,145.529999,145.820007,143.860001,145.289993,145.289993,4566600,1239
2023-01-17,145.289993,145.710007,144.199997,144.410004,144.410004,5040800,1240
2023-01-18,144.199997,144.25,140.479996,140.839996,140.839996,7558100,1241
2023-01-19,141.389999,141.529999,138.789993,138.830002,138.830002,5780700,1242
2023-01-20,139.399994,140.779999,138.169998,140.539993,140.539993,9841500,1243
2023-01-23,140.460007,143.009995,140.199997,142.639999,142.639999,4383300,1244
2023-01-24,146.550003,159.880005,141,143.020004,143.020004,4556500,1245
2023-01-25,142.240005,142.839996,140.389999,142.339996,142.339996,4163900,1246
2023-01-26,143.029999,143.75,141.759995,142.210007,142.210007,5273000,1247
2023-01-27,142.600006,144.470001,141.75,143.300003,143.300003,6135900,1248
2023-01-30,142.119995,142.449997,141.270004,142.149994,142.149994,5299200,1249
2023-01-31,142.320007,143.880005,141.660004,143.869995,143.869995,4701200,1250
2023-02-01,143.660004,145.610001,142.699997,144.669998,144.669998,4283100,1251
2023-02-02,144.410004,144.860001,142.940002,143.619995,143.619995,5935600,1252
2023-02-03,143.360001,143.960007,140.860001,141.710007,141.710007,5717000,1253
2023-02-06,141.820007,142.100006,140.029999,140.679993,140.679993,5818000,1254
2023-02-07,139.770004,141.300003,138.690002,140.979996,140.979996,5447100,1255
2023-02-08,140.330002,141.100006,139.990005,140.220001,140.220001,3897100,1256
2023-02-09,140.869995,141.940002,140.570007,141.520004,141.520004,4354800,1257
,,,,,,,1258
,,,,,,,1259